ingredientId,ingredientName,sourceProductCode,sourceProductName,matchType,matchNote,sourceOrigin,sourceProductObserved,effectiveDate,year,month,priceMxnPerTon,priceMxnPerKgAsFed,minMxnPerTon,maxMxnPerTon,observations,locationCode,qualityFlag,ingestEligible,sourcePageUrl,sourceResultUrl,sourceQuery
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-02-29,2024,2,9500.0,9.5,9500.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-03-31,2024,3,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-03-31,2024,3,10000.0,10.0,9500.0,10500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-04-30,2024,4,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-04-30,2024,4,10250.0,10.25,9500.0,11000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-05-31,2024,5,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-05-31,2024,5,10875.0,10.875,10750.0,11000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-06-30,2024,6,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-06-30,2024,6,11250.0,11.25,11000.0,11500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-07-31,2024,7,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-07-31,2024,7,11250.0,11.25,11000.0,11500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-08-31,2024,8,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-09-30,2024,9,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-09-30,2024,9,9000.0,9.0,9000.0,9000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-10-31,2024,10,6200.0,6.2,6200.0,6200.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-10-31,2024,10,8875.0,8.875,8750.0,9000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-11-30,2024,11,6300.0,6.3,6300.0,6300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-11-30,2024,11,8800.0,8.8,8600.0,9000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-12-31,2024,12,6300.0,6.3,6300.0,6300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-12-31,2024,12,8800.0,8.8,8600.0,9000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-01-31,2025,1,6300.0,6.3,6300.0,6300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-01-31,2025,1,8875.0,8.875,8250.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-02-28,2025,2,6300.0,6.3,6300.0,6300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-02-28,2025,2,9000.0,9.0,8500.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-03-31,2025,3,6300.0,6.3,6300.0,6300.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-03-31,2025,3,9000.0,9.0,8500.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-04-30,2025,4,6250.0,6.25,6250.0,6250.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-04-30,2025,4,9000.0,9.0,8500.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-05-31,2025,5,9125.0,9.125,8500.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-06-30,2025,6,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-06-30,2025,6,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-06-30,2025,6,9125.0,9.125,8500.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-07-31,2025,7,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-07-31,2025,7,9125.0,9.125,8500.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-08-31,2025,8,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-08-31,2025,8,9000.0,9.0,8250.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-09-30,2025,9,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-09-30,2025,9,9000.0,9.0,8250.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-10-31,2025,10,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-10-31,2025,10,9000.0,9.0,8250.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-11-30,2025,11,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-11-30,2025,11,8875.0,8.875,7750.0,10000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2025-12-31,2025,12,5900.0,5.9,5900.0,5900.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2025-12-31,2025,12,8875.0,8.875,7750.0,10000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""817""}"
